groupID,pval_fisher_1,pval_fisher_2,joint_pval_edgington,padj_edgington,sig_edgington
ENSG00000155659,3.4214349367654327e-4,0.004108708673917128,9.905042508886621e-6,0.00318498519460549,TRUE
ENSG00000155659,3.4214349367654327e-4,0.008397094603106278,3.8187141256129805e-5,0.007245012314511429,TRUE
ENSG00000155659,3.4214349367654327e-4,0.0037640439584865366,8.430387696150707e-6,0.0028545083082927775,TRUE
ENSG00000155659,9.833575521152674e-5,0.009293787500986991,4.410598962981267e-5,0.007888237377556288,TRUE
ENSG00000155659,9.833575521152674e-5,0.007446333631011633,2.846101807370612e-5,0.006000653172647029,TRUE
ENSG00000155659,9.833575521152674e-5,0.004108708673917128,8.84961141433129e-6,0.002953290063120415,TRUE
ENSG00000155659,9.833575521152674e-5,0.008397094603106278,3.608616848651375e-5,0.006991263597915028,TRUE
ENSG00000155659,9.833575521152674e-5,0.0037640439584865366,7.458988526393196e-6,0.0026365734618375228,TRUE
ENSG00000155659,2.0883061935156243e-4,0.009293787500986991,4.5149875570493635e-5,0.007983426921748218,TRUE
ENSG00000155659,2.0883061935156243e-4,0.007446333631011633,2.9300769850019115e-5,0.006083284270743716,TRUE
ENSG00000155659,2.0883061935156243e-4,0.004108708673917128,9.320572774459693e-6,0.003046272887133059,TRUE
ENSG00000155659,2.0883061935156243e-4,0.008397094603106278,3.703097446726804e-5,0.007082800176322269,TRUE
ENSG00000155659,2.0883061935156243e-4,0.0037640439584865366,7.891866205616237e-6,0.002728661645409964,TRUE
ENSG00000067082,0.0011398306753058192,0.009744224980976482,5.9231333764524844e-5,0.009079979190841058,TRUE
ENSG00000067082,0.0011398306753058192,0.033954626378920647,6.158104579654716e-4,0.02950057104729646,TRUE
ENSG00000067082,0.0011398306753058192,0.018437282004520605,1.9163167043931048e-4,0.015754875671653457,TRUE
ENSG00000067082,0.0011398306753058192,0.03695055018729582,7.254385571290247e-4,0.03273660919073209,TRUE
ENSG00000067082,0.04314779726418821,0.009744224980976482,0.0013987830085914958,0.04843086333677748,TRUE
ENSG00000101413,0.0025109474383880584,0.04560083528412127,0.0011573718183689758,0.04334712329803858,TRUE
ENSG00000101413,0.005084213678908017,0.04560083528412127,0.0012844870941923377,0.04592660344423968,TRUE
ENSG00000136167,1.814543147639235e-12,0.012025067637324242,7.230112586293157e-5,0.009678380231716932,TRUE
ENSG00000136167,1.814543147639235e-12,0.01916122756566091,1.835763209462899e-4,0.015421036889467225,TRUE
ENSG00000136167,1.814543147639235e-12,0.019914074256968544,1.9828517679216427e-4,0.016089741203450372,TRUE
ENSG00000136167,1.814543147639235e-12,0.007439638903258877,2.76741135189407e-5,0.005894586179534369,TRUE
ENSG00000136167,5.095167993475616e-15,0.012025067637324242,7.230112584117289e-5,0.009678380231716932,TRUE
ENSG00000136167,5.095167993475616e-15,0.01916122756566091,1.8357632091161861e-4,0.015421036889467225,TRUE
ENSG00000136167,5.095167993475616e-15,0.019914074256968544,1.9828517675613057e-4,0.016089741203450372,TRUE
ENSG00000136167,5.095167993475616e-15,0.007439638903258877,2.767411350547912e-5,0.005894586179534369,TRUE
ENSG00000136167,1.0514241524282372e-14,0.012025067637324242,7.230112584123827e-5,0.009678380231716932,TRUE
ENSG00000136167,1.0514241524282372e-14,0.01916122756566091,1.8357632091172297e-4,0.015421036889467225,TRUE
ENSG00000136167,1.0514241524282372e-14,0.019914074256968544,1.9828517675623907e-4,0.016089741203450372,TRUE
ENSG00000136167,1.0514241524282372e-14,0.007439638903258877,2.767411350551958e-5,0.005894586179534369,TRUE
ENSG00000138964,6.967846878545618e-8,0.016454041908292617,1.353688940547972e-4,0.013105038243589367,TRUE
ENSG00000138964,6.967846878545618e-8,0.022582303058483508,2.5498177921532333e-4,0.01842224661151883,TRUE
ENSG00000138964,6.785256898073318e-8,0.016454041908292617,1.353688640112402e-4,0.013105038243589367,TRUE
ENSG00000138964,6.785256898073318e-8,0.022582303058483508,2.54981737982176e-4,0.01842224661151883,TRUE
ENSG00000138964,5.310081203058143e-8,0.016454041908292617,1.3536862128432138e-4,0.013105038243589367,TRUE
ENSG00000138964,5.310081203058143e-8,0.022582303058483508,2.549814048526356e-4,0.01842224661151883,TRUE
ENSG00000138964,4.865751691602653e-8,0.016454041908292617,1.3536854817393045e-4,0.013105038243589367,TRUE
ENSG00000138964,4.865751691602653e-8,0.022582303058483508,2.549813045125739e-4,0.01842224661151883,TRUE
ENSG00000138964,2.5380818131759984e-8,0.016454041908292617,1.3536816517729122e-4,0.013105038243589367,TRUE
ENSG00000138964,2.5380818131759984e-8,0.022582303058483508,2.549807788702457e-4,0.01842224661151883,TRUE
ENSG00000285482,8.786484131731635e-4,0.04958051129893179,0.0012730633994258557,0.045774808701421296,TRUE
ENSG00000285482,8.786484131731635e-4,0.03966144285803109,8.217495001387867e-4,0.03550348986499416,TRUE
ENSG00000285482,4.676593537476149e-5,0.04958051129893179,0.0012314333228453632,0.044883077018229335,TRUE
ENSG00000285482,4.676593537476149e-5,0.03966144285803109,7.883709227903573e-4,0.03461052040055212,TRUE
ENSG00000285482,2.04077298709157e-4,0.04958051129893179,0.001239252630918178,0.04502805060394736,TRUE
ENSG00000285482,2.04077298709157e-4,0.03966144285803109,7.946298486837324e-4,0.03477018500328375,TRUE
ENSG00000285482,0.0014351859853867519,0.04958051129893179,0.001301300684702613,0.04633472236134294,TRUE
ENSG00000285482,0.0014351859853867519,0.03966144285803109,8.4446645114682e-4,0.03607653933665794,TRUE
ENSG00000285482,6.625390658269171e-4,0.04958051129893179,0.0012621820549778417,0.045542697435861465,TRUE
ENSG00000285482,6.625390658269171e-4,0.03966144285803109,8.130117590978133e-4,0.03522599320716434,TRUE
ENSG00000285482,2.4866520792489894e-4,0.04958051129893179,0.00124147341567574,0.04505074083147285,TRUE
ENSG00000285482,2.4866520792489894e-4,0.03966144285803109,7.964083629181413e-4,0.03482236711038584,TRUE
ENSG00000139746,6.219308855049816e-8,0.01932532205538357,1.8673523817554647e-4,0.015615366636662258,TRUE
ENSG00000139746,1.59950372648562e-6,0.01932532205538357,1.8676494847599728e-4,0.015615366636662258,TRUE
ENSG00000139746,1.8387012548592494e-4,0.01932532205538357,1.9030428977505077e-4,0.015754875671653457,TRUE
ENSG00000139746,4.743874961665065e-5,0.01932532205538357,1.876519306038775e-4,0.015679391618223893,TRUE
ENSG00000139746,1.7330140717346102e-4,0.01932532205538357,1.9009815846728997e-4,0.015754875671653457,TRUE
ENSG00000139746,1.712127433346113e-4,0.01932532205538357,1.9005743457881395e-4,0.015754875671653457,TRUE
ENSG00000179476,2.4684705391580807e-7,0.01482252626313262,1.098573013380346e-4,0.011895555851505486,TRUE
ENSG00000179476,1.1831828345379438e-7,0.01482252626313262,1.0985539619349096e-4,0.011895555851505486,TRUE
ENSG00000179476,2.893004565966103e-7,0.01482252626313262,1.0985793061609142e-4,0.011895555851505486,TRUE
ENSG00000179476,2.0536648399831305e-7,0.01482252626313262,1.0985668648181929e-4,0.011895555851505486,TRUE
ENSG00000141401,0.006240316370134262,0.02024024940958145,3.5061018200692484e-4,0.02186304015140373,TRUE
ENSG00000141401,0.006240316370134262,0.04724173515999882,0.0014301649179359048,0.049067270208682005,TRUE
ENSG00000164327,8.963893604079134e-4,0.025254087481610555,3.4192371953247126e-4,0.021502791812392293,TRUE
ENSG00000164327,8.963893604079134e-4,0.03265303864242277,5.627820596585593e-4,0.028235429198162593,TRUE
ENSG00000164327,0.027711840362110187,0.025254087481610555,0.0014026947561731182,0.04848784135647478,TRUE
ENSG00000164327,0.00850313045265599,0.025254087481610555,5.697748813307837e-4,0.028440289671979,TRUE
ENSG00000164327,0.00850313045265599,0.03265303864242277,8.469151272913593e-4,0.036151345647554345,TRUE
ENSG00000150051,2.668282981653513e-4,0.04654255413763901,0.0010955591420106943,0.042101842250320654,TRUE
ENSG00000150051,2.626945404888893e-4,0.04654255413763901,0.0010953656519106948,0.042097533419150165,TRUE
ENSG00000136143,0.013730331355684727,0.020289447678999428,5.786726827843664e-4,0.028557988221509113,TRUE
ENSG00000136143,0.027765332611738972,0.020289447678999428,0.0011546309543955698,0.043319860375423326,TRUE
ENSG00000136143,0.02605959977574411,0.020289447678999428,0.0010741170999810353,0.04174208624455391,TRUE
ENSG00000136143,0.0069839173878653935,0.020289447678999428,3.7191822103524165e-4,0.022520811264370676,TRUE
ENSG00000285339,2.8353204322343927e-5,0.0541648364687671,0.0014684509034717207,0.049864284586365444,TRUE
ENSG00000285339,2.0043400295628165e-5,0.0541648364687671,0.00146800060321238,0.049864284586365444,TRUE
ENSG00000285339,9.188353593061642e-6,0.0541648364687671,0.0014674124827268446,0.049864284586365444,TRUE
ENSG00000285339,2.23690116317269e-5,0.0541648364687671,0.0014681266188874807,0.049864284586365444,TRUE
ENSG00000285339,2.6405580885821824e-5,0.0541648364687671,0.0014683453574420322,0.049864284586365444,TRUE
ENSG00000285339,1.757254145508575e-5,0.0541648364687671,0.001467866723075503,0.049864284586365444,TRUE
ENSG00000285339,8.273268396371653e-7,0.0541648364687671,0.0014669595672093503,0.049864284586365444,TRUE
ENSG00000285339,4.363845144250168e-6,0.0541648364687671,0.0014671511313243278,0.049864284586365444,TRUE
ENSG00000285339,1.0831138136334568e-5,0.0541648364687671,0.0014675014803268412,0.049864284586365444,TRUE
ENSG00000285339,2.9846810770734494e-5,0.0541648364687671,0.0014685318478847075,0.049864284586365444,TRUE
ENSG00000285339,1.069476255672271e-5,0.0541648364687671,0.0014674940920980696,0.049864284586365444,TRUE
ENSG00000285339,1.9453627999845118e-5,0.0541648364687671,0.0014679686466452983,0.049864284586365444,TRUE
ENSG00000285339,5.545776477025551e-6,0.0541648364687671,0.0014672151562979332,0.049864284586365444,TRUE
ENSG00000112763,0.019847619364458585,0.0030929430305068704,2.631347014986513e-4,0.01874618498899233,TRUE
ENSG00000137801,1.205279819004121e-6,0.039222451966196385,7.692476438764483e-4,0.03410377362860884,TRUE
ENSG00000137801,1.205279819004121e-6,0.020055131451576214,2.0112832154155582e-4,0.0162617858437577,TRUE
ENSG00000137801,1.205279819004121e-6,4.811936320817091e-6,1.810344503652014e-11,7.614882994032259e-8,TRUE
ENSG00000137801,2.845922864285483e-5,0.039222451966196385,7.703170148125785e-4,0.03413948142647657,TRUE
ENSG00000137801,2.845922864285483e-5,0.020055131451576214,2.0167530730529038e-4,0.01628819317322654,TRUE
ENSG00000137801,2.845922864285483e-5,4.811936320817091e-6,5.534852090193815e-10,1.6178560281741273e-6,TRUE
ENSG00000137801,3.774894975424534e-6,0.039222451966196385,7.693484368820591e-4,0.03410531970085932,TRUE
ENSG00000137801,3.774894975424534e-6,0.020055131451576214,2.0117986190986442e-4,0.016263411471146863,TRUE
ENSG00000137801,3.774894975424534e-6,4.811936320817091e-6,3.686683585496755e-11,1.434139318356056e-7,TRUE
ENSG00000134013,2.0346868281716362e-7,0.018200398643158894,1.6563095861678857e-4,0.01456658467825223,TRUE
ENSG00000134013,2.0346868281716362e-7,0.021536738460622484,2.3191993383313525e-4,0.017558525482865298,TRUE
ENSG00000134013,3.70108787458275e-7,0.018200398643158894,1.656339915809127e-4,0.01456658467825223,TRUE
ENSG00000134013,3.70108787458275e-7,0.021536738460622484,2.319235227652755e-4,0.017558525482865298,TRUE
ENSG00000134013,1.1982295234951164e-7,0.018200398643158894,1.656294362176285e-4,0.01456658467825223,TRUE
ENSG00000134013,1.1982295234951164e-7,0.021536738460622484,2.3191813236339383e-4,0.017558525482865298,TRUE
ENSG00000134013,3.8376385462213755e-8,0.018200398643158894,1.6562795385119966e-4,0.01456658467825223,TRUE
ENSG00000134013,3.8376385462213755e-8,0.021536738460622484,2.3191637826354118e-4,0.017558525482865298,TRUE
ENSG00000134013,3.260651007727339e-7,0.018200398643158894,1.6563318995292607e-4,0.01456658467825223,TRUE
ENSG00000134013,3.260651007727339e-7,0.021536738460622484,2.3192257419258315e-4,0.017558525482865298,TRUE
ENSG00000124193,0.01190492551594266,0.023056638283973075,6.111554716677904e-4,0.02937003385334074,TRUE
ENSG00000124193,0.019741574752925362,0.023056638283973075,9.158435195758721e-4,0.03798287556133114,TRUE
ENSG00000124193,0.005438849731938439,0.023056638283973075,4.0599641863247796e-4,0.023670634334326746,TRUE
ENSG00000124193,0.01671887264764907,0.023056638283973075,7.910456349357954e-4,0.03469261824753556,TRUE
ENSG00000124193,0.015393453811153295,0.023056638283973075,7.392047910618508e-4,0.03312955277072135,TRUE
ENSG00000285241,7.619107358125132e-6,0.006024645360094366,1.8194107302645196e-5,0.004655396960395976,TRUE
ENSG00000285241,7.619107358125132e-6,0.003976343160834289,7.93597767719044e-6,0.002728661645409964,TRUE
ENSG00000285241,4.188417338279224e-6,0.006024645360094366,1.817341835795663e-5,0.004655396960395976,TRUE
ENSG00000285241,4.188417338279224e-6,0.003976343160834289,7.922315822414522e-6,0.002728661645409964,TRUE
ENSG00000285241,3.842794681383094e-6,0.006024645360094366,1.8171334716135738e-5,0.004655396960395976,TRUE
ENSG00000285241,3.842794681383094e-6,0.003976343160834289,7.920940120241958e-6,0.002728661645409964,TRUE
ENSG00000285241,3.958777779822431e-6,0.006024645360094366,1.8172033925597007e-5,0.004655396960395976,TRUE
ENSG00000285241,3.958777779822431e-6,0.003976343160834289,7.921401761267566e-6,0.002728661645409964,TRUE
ENSG00000285241,5.445624304090306e-6,0.006024645360094366,1.818099864006167e-5,0.004655396960395976,TRUE
ENSG00000285241,5.445624304090306e-6,0.003976343160834289,7.927320964726684e-6,0.002728661645409964,TRUE
ENSG00000137106,3.0768792289410663e-4,0.028520758360319514,4.15539657552065e-4,0.024072406382859114,TRUE
ENSG00000137106,0.0029568082729518152,0.028520758360319514,4.954186005760167e-4,0.02663876421848034,TRUE
ENSG00000137106,0.004893083857188685,0.028520758360319514,5.58242425868267e-4,0.028134975237022606,TRUE
ENSG00000137106,8.998549144689217e-5,0.028520758360319514,4.092873318756952e-4,0.023822235561238785,TRUE
ENSG00000137106,5.80112643875103e-4,0.028520758360319514,4.234303466013891e-4,0.02438480881941083,TRUE
ENSG00000137106,0.0046465085820247215,0.028520758360319514,5.500337982123621e-4,0.028045605047672804,TRUE
ENSG00000137106,0.0021246996496041147,0.028520758360319514,4.695720483189944e-4,0.025787684708962567,TRUE
ENSG00000137106,0.0014175949669217962,0.028520758360319514,4.48152499973369e-4,0.025205326228798973,TRUE
ENSG00000137106,0.0032499508603293713,0.028520758360319514,5.046889821915105e-4,0.026962390968561595,TRUE
ENSG00000137106,0.005152169487640379,0.028520758360319514,5.669330349269583e-4,0.028347267328635753,TRUE
ENSG00000159082,6.593610174876117e-12,2.895846218659916e-5,4.192964570486535e-10,1.2884160346076084e-6,TRUE
ENSG00000159082,2.688830655320145e-7,2.895846218659916e-5,4.271188552434639e-10,1.2884160346076084e-6,TRUE
ENSG00000159082,1.4948290486293772e-6,2.895846218659916e-5,4.63701473527605e-10,1.3631163481209755e-6,TRUE
ENSG00000166068,3.491099183084867e-5,0.051563786491107634,0.001331212790967899,0.047006018633945656,TRUE
ENSG00000166068,4.1089361014576366e-5,0.051563786491107634,0.0013315316058564756,0.047006018633945656,TRUE
ENSG00000284916,0.012397192244087845,0.026469985115329515,7.553287379442029e-4,0.033658898834903604,TRUE
ENSG00000248905,1.514953812653589e-4,0.03982540941677841,7.990764586159252e-4,0.034896917441489955,TRUE
ENSG00000248905,1.514953812653589e-4,0.037405683518516426,7.052708434551086e-4,0.03212824245038416,TRUE
ENSG00000248905,1.503011326952099e-4,0.03982540941677841,7.990287169676463e-4,0.034896917441489955,TRUE
ENSG00000248905,1.503011326952099e-4,0.037405683518516426,7.052259915610237e-4,0.03212824245038416,TRUE
ENSG00000100650,3.164389924652478e-5,0.04753904008964434,0.0011314849875854582,0.042727295234159,TRUE
ENSG00000100650,1.8322092395400513e-5,0.04753904008964434,0.0011308513488568527,0.042727295234159,TRUE
ENSG00000100650,1.3694621232176318e-4,0.04753904008964434,0.0011364998349326306,0.04284769183836914,TRUE
ENSG00000100650,5.10605160169624e-6,0.04753904008964434,0.0011302229161500794,0.042727295234159,TRUE
ENSG00000100650,1.495118283255127e-4,0.04753904008964434,0.0011370989920164523,0.04285273144931713,TRUE
ENSG00000100650,3.2402865658293046e-4,0.04753904008964434,0.0011454366749030376,0.04307789420304637,TRUE
ENSG00000100650,2.9332115816863e-4,0.04753904008964434,0.00114396739127064,0.043038279304350634,TRUE
ENSG00000100650,1.6678456699200767e-5,0.04753904008964434,0.0011307731832295215,0.042727295234159,TRUE
ENSG00000100650,1.46348623436561e-6,0.04753904008964434,0.0011300497401240668,0.042727295234159,TRUE
ENSG00000100650,3.0719970546850514e-4,0.04753904008964434,0.0011446313312657188,0.04305699609395548,TRUE
ENSG00000100650,1.4883532375735378e-6,0.04753904008964434,0.0011300509223142322,0.042727295234159,TRUE
ENSG00000100650,2.5547216040019613e-4,0.04753904008964434,0.0011421577006098262,0.04298269745915115,TRUE
ENSG00000100650,2.28161419572651e-5,0.04753904008964434,0.0011310650840977692,0.042727295234159,TRUE
ENSG00000100650,1.6022926273292655e-4,0.04753904008964434,0.001137610148375317,0.042864382858861044,TRUE
ENSG00000100650,1.4942694362693e-4,0.04753904008964434,0.001137094943991699,0.04285273144931713,TRUE
ENSG00000100650,8.889971722823216e-5,0.04753904008964434,0.0011342103251235362,0.04279255709045722,TRUE
ENSG00000100650,3.1631255988445896e-4,0.04753904008964434,0.0011450673886053808,0.04306713654510658,TRUE
ENSG00000132874,0.006663190110370138,0.03092210811374307,7.063273212977619e-4,0.03215631713461224,TRUE
ENSG00000132874,0.006663190110370138,0.034278035625979,8.380919823973501e-4,0.03595362201836132,TRUE
ENSG00000132874,1.4561799351509537e-4,0.03092210811374307,4.826018027378054e-4,0.026222124857706107,TRUE
ENSG00000132874,1.4561799351509537e-4,0.034278035625979,5.924939642574534e-4,0.028837511735242564,TRUE
ENSG00000285152,0.050352963092574886,2.9997803776663287e-4,0.0012828602225769185,0.04592660344423968,TRUE
ENSG00000153487,0.006074373713659297,2.1571401100800574e-5,1.8580273421083658e-5,0.004714568966051986,TRUE
ENSG00000153487,8.019177572812573e-5,2.1571401100800574e-5,5.177872079162411e-9,9.848940892282392e-6,TRUE
ENSG00000153487,2.639175603880071e-4,2.1571401100800574e-5,4.0751973565986364e-8,5.193136410751066e-5,TRUE
